zr_conc,repeat_index,seed,reached_target,time_to_target_seconds,final_entities,steps_executed,simulated_time_seconds,prebound_fraction,effective_zr6_conc,effective_zr6_fraction_for_growth,effective_linker_conc,external_addition_activity,total_external_addition_channel_activity,legacy_external_addition_activity,free_zr6_addition_activity,free_linker_addition_activity,prebound_zr_btb_addition_activity,distorted_chemistry_model,prebound_growth_attempts,prebound_growth_successes,prebound_growth_failures,prebound_entities_added,prebound_linkages_formed,prebound_free_growth_site_delta,prebound_ready_pair_delta,wall_seconds
7.0,21,41021,True,49.03401012423183,100,145763,49.03401012423183,0.012085576593813702,1.14534282005539,0.9817224171903342,20.916968718461998,0.9848135537874753,2.168208868753279,0.9848135537874753,0.9817224171903342,0.9879144234061863,0.19857202815675867,multisite_first_binding_only,824,699,125,1398,1398,7689,0,8.202072858810425
7.0,22,41022,True,57.440338103911785,100,185944,57.440338103911785,0.012085576593813702,1.14534282005539,0.9817224171903342,20.916968718461998,0.9848135537874753,2.168208868753279,0.9848135537874753,0.9817224171903342,0.9879144234061863,0.19857202815675867,multisite_first_binding_only,964,921,43,1842,1842,10129,1,8.394904613494873
7.0,23,41023,True,16.766110292282125,100,134907,16.766110292282125,0.012085576593813702,1.14534282005539,0.9817224171903342,20.916968718461998,0.9848135537874753,2.168208868753279,0.9848135537874753,0.9817224171903342,0.9879144234061863,0.19857202815675867,multisite_first_binding_only,549,488,61,976,976,5368,0,6.28457236289978
8.0,0,41100,True,30.486186978680422,101,172175,30.486186978680422,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,721,665,56,1330,1330,7315,0,7.915756464004517
8.0,1,41101,True,23.09978832725909,100,214995,23.09978832725909,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,784,711,73,1422,1422,7821,0,9.298805713653564
8.0,2,41102,True,65.16539397471415,100,173923,65.16539397471415,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,949,861,88,1722,1722,9469,1,8.666067123413086
8.0,3,41103,True,32.798691611592304,100,229777,32.798691611592304,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,969,888,81,1776,1776,9768,0,10.299027442932129
8.0,4,41104,True,2.4801044173025293,100,116772,2.4801044173025293,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,389,364,25,728,728,4004,0,4.867753982543945
8.0,5,41105,True,12.776673870289613,100,239737,12.776673870289613,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,853,769,84,1538,1538,8459,0,10.377249240875244
8.0,6,41106,True,9.910288187647215,100,244517,9.910288187647215,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,807,700,107,1400,1400,7700,0,10.64131498336792
8.0,7,41107,True,38.39412651577492,100,227233,38.39412651577492,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,871,837,34,1674,1674,9207,0,9.429831981658936
8.0,8,41108,True,6.636774967260952,100,159895,6.636774967260952,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,597,525,72,1050,1050,5775,0,7.229907274246216
8.0,9,41109,True,26.613867557063095,100,129142,26.613867557063095,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,592,553,39,1106,1106,6083,0,5.917901515960693
8.0,10,41110,True,56.753078587758694,100,177701,56.753078587758694,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,836,797,39,1594,1594,8767,0,7.994022607803345
8.0,11,41111,True,10.766198507302825,100,152495,10.766198507302825,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,599,565,34,1130,1130,6215,0,6.527517557144165
8.0,12,41112,True,12.563817515762086,100,164380,12.563817515762086,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,575,544,31,1088,1088,5984,0,6.950951814651489
8.0,13,41113,True,45.37328960187985,101,181925,45.37328960187985,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,819,779,40,1558,1558,8569,0,7.853253126144409
8.0,14,41114,True,48.20969505890333,100,180894,48.20969505890333,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,846,811,35,1622,1622,8921,0,7.873598337173462
8.0,15,41115,True,32.639020650319615,100,178102,32.639020650319615,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,755,674,81,1348,1348,7414,0,8.00961446762085
8.0,16,41116,True,42.191918402517764,100,234557,42.191918402517764,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,920,856,64,1712,1712,9416,0,9.987143278121948
8.0,17,41117,True,8.016549042323666,100,211621,8.016549042323666,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,695,629,66,1258,1258,6919,0,8.776256084442139
8.0,18,41118,True,65.53786128049975,100,198193,65.53786128049975,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,914,881,33,1762,1762,9691,0,8.776733636856079
8.0,19,41119,True,19.59095080365674,100,233139,19.59095080365674,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,918,780,138,1560,1560,8580,0,11.31575608253479
8.0,20,41120,True,13.103615365552592,100,203508,13.103615365552592,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,689,624,65,1248,1248,6864,0,8.875179290771484
8.0,21,41121,True,15.87254753568924,100,151831,15.87254753568924,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,555,527,28,1054,1054,5797,0,6.793219327926636
8.0,22,41122,True,118.04557322041678,100,277661,118.04557322041678,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,1543,1480,63,2960,2960,16280,0,14.165761709213257
8.0,23,41123,True,47.518099483508024,101,231058,47.518099483508024,0.013788643726818817,1.3090045872842013,0.981753440463151,20.880909925207735,0.9839798738007938,2.1662328623074214,0.9839798738007938,0.981753440463151,0.9862113562731812,0.19826806557108914,multisite_first_binding_only,938,889,49,1778,1778,9779,0,11.075039148330688
10.0,0,41200,True,22.878915697997222,100,159985,22.878915697997222,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,639,580,59,1160,1160,6380,0,8.295746564865112
10.0,1,41201,True,16.844834691998418,100,177124,16.844834691998418,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,570,543,27,1086,1086,5973,0,8.333813667297363
10.0,2,41202,True,19.619135352332407,100,258096,19.619135352332407,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,997,937,60,1874,1874,10307,0,12.23105239868164
10.0,3,41203,True,5.4071846345127215,100,201251,5.4071846345127215,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,639,592,47,1184,1184,6508,2,9.618396997451782
10.0,4,41204,True,61.19088315208411,100,130900,61.19088315208411,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,783,758,25,1516,1516,8336,1,7.2673561573028564
10.0,5,41205,True,33.73262081709854,100,170175,33.73262081709854,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,771,719,52,1438,1438,7909,0,8.840413093566895
10.0,6,41206,True,19.430330363100506,100,282647,19.430330363100506,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,928,876,52,1752,1752,9636,0,11.414418935775757
10.0,7,41207,True,12.699052779376805,100,225749,12.699052779376805,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,732,614,118,1228,1228,6754,0,10.045099020004272
10.0,8,41208,True,10.735534864105588,100,203804,10.735534864105588,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,734,664,70,1328,1328,7304,0,9.162967205047607
10.0,9,41209,True,73.6910644547362,100,218119,73.6910644547362,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,1103,1055,48,2110,2110,11605,0,9.837737321853638
10.0,10,41210,True,39.6680792954251,100,173327,39.6680792954251,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,734,689,45,1378,1378,7579,0,7.406050205230713
10.0,11,41211,True,31.93828398390375,100,199885,31.93828398390375,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,874,801,73,1602,1602,8811,0,9.233378410339355
10.0,12,41212,True,22.010323688376793,100,230826,22.010323688376793,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,917,845,72,1690,1690,9295,0,9.801741123199463
10.0,13,41213,True,115.15535132065939,100,174671,115.15535132065939,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,1210,1176,34,2352,2352,12936,0,8.587464809417725
10.0,14,41214,True,10.724138175492982,100,164268,10.724138175492982,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,567,498,69,996,996,5478,0,6.856857061386108
10.0,15,41215,True,15.424219082271819,100,197066,15.424219082271819,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,675,627,48,1254,1254,6897,0,8.131181001663208
10.0,16,41216,True,25.716966487371504,100,221861,25.716966487371504,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,788,711,77,1422,1422,7821,0,9.396229982376099
10.0,17,41217,True,26.87616656123877,100,160010,26.87616656123877,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,649,577,72,1154,1154,6347,0,7.358619451522827
10.0,18,41218,True,23.059422824113884,100,156062,23.059422824113884,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,585,556,29,1112,1112,6116,0,6.511815786361694
10.0,19,41219,True,21.258455176918567,101,237777,21.258455176918567,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,784,725,59,1450,1450,7975,0,9.660040140151978
10.0,20,41220,True,92.89158813537361,100,164383,92.89158813537361,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,1019,971,48,1942,1942,10679,1,7.897982358932495
10.0,21,41221,True,127.6943592765774,100,242173,127.6943592765774,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,1360,1321,39,2642,2642,14531,0,11.17713451385498
10.0,22,41222,True,57.13268328135721,101,217193,57.13268328135721,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,908,867,41,1734,1734,9537,0,9.016595363616943
10.0,23,41223,True,7.83207369418018,100,201992,7.83207369418018,0.01717748800668426,1.6363586282724476,0.9818151769634685,20.80915841706669,0.9823187153548475,2.1623005527224755,0.9823187153548475,0.9818151769634685,0.9828225119933157,0.1976628637656911,multisite_first_binding_only,673,627,46,1254,1254,6897,0,8.456049680709839
11.0,0,41300,True,60.75073515820573,100,201318,60.75073515820573,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,915,877,38,1754,1754,9647,0,8.937102556228638
11.0,1,41301,True,25.11980775937953,101,158811,25.11980775937953,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,640,556,84,1112,1112,6116,0,7.498551368713379
11.0,2,41302,True,142.20387089802682,100,333789,142.20387089802682,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,1789,1684,105,3368,3368,18524,0,15.480239629745483
11.0,3,41303,True,20.508548923408114,100,183054,20.508548923408114,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,647,616,31,1232,1232,6776,0,7.4029998779296875
11.0,4,41304,True,4.679939824397944,100,139371,4.679939824397944,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,449,346,103,692,692,3806,0,6.660717248916626
11.0,5,41305,True,63.8649409163965,100,198199,63.8649409163965,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,929,887,42,1774,1774,9757,0,8.606025695800781
11.0,6,41306,True,55.810088776856446,100,220119,55.810088776856446,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,991,931,60,1862,1862,10241,0,9.791080713272095
11.0,7,41307,True,8.017755507256053,100,238693,8.017755507256053,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,859,667,192,1334,1334,7337,0,11.975220441818237
11.0,8,41308,True,32.16960205366282,100,196696,32.16960205366282,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,712,675,37,1350,1350,7425,0,8.380029678344727
11.0,9,41309,True,15.259341551055982,100,240591,15.259341551055982,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,788,730,58,1460,1460,8030,0,9.926136016845703
11.0,10,41310,True,37.20394570829247,100,234764,37.20394570829247,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,939,896,43,1792,1792,9856,0,10.003566265106201
11.0,11,41311,True,7.589776125424109,100,152321,7.589776125424109,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,507,446,61,892,892,4906,0,6.800605297088623
11.0,12,41312,True,31.77454223649466,100,79381,31.77454223649466,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,466,441,25,882,882,4849,1,3.801636219024658
11.0,13,41313,True,12.114922344955346,100,164506,12.114922344955346,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,627,541,86,1082,1082,5951,0,7.654200077056885
11.0,14,41314,True,19.57527337370334,100,149919,19.57527337370334,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,582,490,92,980,980,5390,0,7.483704090118408
11.0,15,41315,True,9.209607680659548,100,244957,9.209607680659548,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,736,684,52,1368,1368,7524,0,9.78538465499878
11.0,16,41316,True,4.422494661744455,100,182849,4.422494661744455,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,601,555,46,1110,1110,6105,0,7.662783622741699
11.0,17,41317,True,110.35706455928447,100,163284,110.35706455928447,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,1180,1140,40,2280,2280,12540,0,8.221041440963745
11.0,18,41318,True,45.67701517320305,100,190307,45.67701517320305,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,938,818,120,1636,1636,8998,0,9.606642723083496
11.0,19,41319,True,43.80284064492632,101,239292,43.80284064492632,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,926,883,43,1766,1766,9713,0,10.174388647079468
11.0,20,41320,True,27.4819077378175,100,256543,27.4819077378175,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,924,843,81,1686,1686,9273,0,10.706252574920654
11.0,21,41321,True,38.213743785829614,100,158224,38.213743785829614,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,743,674,69,1348,1348,7414,0,7.628903865814209
11.0,22,41322,True,81.22214706125608,100,290752,81.22214706125608,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,1340,1269,71,2538,2538,13959,0,13.04385781288147
11.0,23,41323,True,31.997151331459435,100,210459,31.997151331459435,0.018863322673129873,1.800050800544063,0.9818458912058525,20.773464484326077,0.9814912202076744,2.160344185159461,0.9814912202076744,0.9818458912058525,0.98113667732687,0.19736161662673848,multisite_first_binding_only,871,794,77,1588,1588,8734,0,9.342664003372192
13.0,0,41400,True,97.98170977424815,100,286589,97.98170977424815,0.022217959450008134,2.127465197407016,0.9819070141878536,20.702437246681512,0.9798423566895592,2.1564508649832046,0.9798423566895592,0.9819070141878536,0.9777820405499918,0.19676181024535944,multisite_first_binding_only,1382,1312,70,2624,2624,14432,0,12.810208082199097
13.0,1,41401,True,21.634481414994923,101,174027,21.634481414994923,0.022217959450008134,2.127465197407016,0.9819070141878536,20.702437246681512,0.9798423566895592,2.1564508649832046,0.9798423566895592,0.9819070141878536,0.9777820405499918,0.19676181024535944,multisite_first_binding_only,632,576,56,1152,1152,6336,0,7.564489364624023
13.0,2,41402,True,7.860056774363399,100,209758,7.860056774363399,0.022217959450008134,2.127465197407016,0.9819070141878536,20.702437246681512,0.9798423566895592,2.1564508649832046,0.9798423566895592,0.9819070141878536,0.9777820405499918,0.19676181024535944,multisite_first_binding_only,716,667,49,1334,1334,7337,0,8.96640133857727
13.0,3,41403,True,7.676605141314733,100,125245,7.676605141314733,0.022217959450008134,2.127465197407016,0.9819070141878536,20.702437246681512,0.9798423566895592,2.1564508649832046,0.9798423566895592,0.9819070141878536,0.9777820405499918,0.19676181024535944,multisite_first_binding_only,444,390,54,780,780,4290,0,5.3990819454193115
13.0,4,41404,True,17.250596896208133,100,163939,17.250596896208133,0.022217959450008134,2.127465197407016,0.9819070141878536,20.702437246681512,0.9798423566895592,2.1564508649832046,0.9798423566895592,0.9819070141878536,0.9777820405499918,0.19676181024535944,multisite_first_binding_only,554,527,27,1054,1054,5797,0,6.418859004974365
13.0,5,41405,True,37.89281789929875,100,215715,37.89281789929875,0.022217959450008134,2.127465197407016,0.9819070141878536,20.702437246681512,0.9798423566895592,2.1564508649832046,0.9798423566895592,0.9819070141878536,0.9777820405499918,0.19676181024535944,multisite_first_binding_only,773,733,40,1466,1466,8063,0,8.886918306350708
13.0,6,41406,True,31.37409293781755,100,267084,31.37409293781755,0.022217959450008134,2.127465197407016,0.9819070141878536,20.702437246681512,0.9798423566895592,2.1564508649832046,0.9798423566895592,0.9819070141878536,0.9777820405499918,0.19676181024535944,multisite_first_binding_only,933,836,97,1672,1672,9196,0,11.648433685302734
13.0,7,41407,True,9.746121110839724,100,160740,9.746121110839724,0.022217959450008134,2.127465197407016,0.9819070141878536,20.702437246681512,0.9798423566895592,2.1564508649832046,0.9798423566895592,0.9819070141878536,0.9777820405499918,0.19676181024535944,multisite_first_binding_only,511,482,29,964,964,5302,0,6.503751277923584
13.0,8,41408,True,67.5541287745093,100,175752,67.5541287745093,0.022217959450008134,2.127465197407016,0.9819070141878536,20.702437246681512,0.9798423566895592,2.1564508649832046,0.9798423566895592,0.9819070141878536,0.9777820405499918,0.19676181024535944,multisite_first_binding_only,906,863,43,1726,1726,9493,0,7.9842894077301025
13.0,9,41409,True,24.05354850934993,101,261688,24.05354850934993,0.022217959450008134,2.127465197407016,0.9819070141878536,20.702437246681512,0.9798423566895592,2.1564508649832046,0.9798423566895592,0.9819070141878536,0.9777820405499918,0.19676181024535944,multisite_first_binding_only,854,818,36,1636,1636,8998,0,10.461065530776978
13.0,10,41410,True,36.81066347596463,100,297420,36.81066347596463,0.022217959450008134,2.127465197407016,0.9819070141878536,20.702437246681512,0.9798423566895592,2.1564508649832046,0.9798423566895592,0.9819070141878536,0.9777820405499918,0.19676181024535944,multisite_first_binding_only,1104,1025,79,2050,2050,11275,0,12.548981666564941
13.0,11,41411,True,102.04296537298082,100,291761,102.04296537298082,0.022217959450008134,2.127465197407016,0.9819070141878536,20.702437246681512,0.9798423566895592,2.1564508649832046,0.9798423566895592,0.9819070141878536,0.9777820405499918,0.19676181024535944,multisite_first_binding_only,1358,1300,58,2600,2600,14300,0,12.810817003250122
13.0,12,41412,True,8.761329508025794,100,212206,8.761329508025794,0.022217959450008134,2.127465197407016,0.9819070141878536,20.702437246681512,0.9798423566895592,2.1564508649832046,0.9798423566895592,0.9819070141878536,0.9777820405499918,0.19676181024535944,multisite_first_binding_only,738,657,81,1314,1314,7225,1,9.379040479660034
