zr_conc,repeat_index,seed,reached_target,time_to_target_seconds,final_entities,steps_executed,simulated_time_seconds,prebound_fraction,effective_zr6_conc,effective_zr6_fraction_for_growth,effective_linker_conc,external_addition_activity,total_external_addition_channel_activity,legacy_external_addition_activity,free_zr6_addition_activity,free_linker_addition_activity,prebound_zr_btb_addition_activity,distorted_chemistry_model,prebound_growth_attempts,prebound_growth_successes,prebound_growth_failures,prebound_entities_added,prebound_linkages_formed,prebound_free_growth_site_delta,prebound_ready_pair_delta,wall_seconds
22.758707,13,41113,True,410.7196913785074,8,64321,410.7196913785074,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,1006,1004,2,2008,2008,11044,0,5.467743873596191
22.758707,14,41114,True,48.25144786038971,8,6148,48.25144786038971,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,118,118,0,236,236,1298,0,0.5872514247894287
22.758707,15,41115,True,277.25160706011997,8,32703,277.25160706011997,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,615,615,0,1230,1230,6765,0,3.334749698638916
22.758707,16,41116,True,420.1232091161851,8,60351,420.1232091161851,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,986,985,1,1970,1970,10835,0,5.302299499511719
22.758707,17,41117,True,715.7112514012946,9,85476,715.7112514012946,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,1639,1639,0,3278,3278,18029,0,8.810038566589355
22.758707,18,41118,True,266.9657199914913,8,35344,266.9657199914913,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,629,628,1,1256,1256,6908,0,3.4027023315429688
22.758707,19,41119,True,444.5667493478056,8,47198,444.5667493478056,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,1071,1071,0,2142,2142,11781,0,5.3386664390563965
22.758707,20,41120,True,338.80011036620687,8,43807,338.80011036620687,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,791,791,0,1582,1582,8701,0,4.172353029251099
22.758707,21,41121,True,312.95959838190873,8,36853,312.95959838190873,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,705,705,0,1410,1410,7755,0,3.7791502475738525
22.758707,22,41122,True,42.782563924162964,8,4678,42.782563924162964,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,90,90,0,180,180,990,0,0.4920203685760498
22.758707,23,41123,True,188.39005863271368,8,35828,188.39005863271368,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,475,474,1,948,948,5214,0,2.5426652431488037
42.134365,0,41200,True,309.6043624338867,8,37879,309.6043624338867,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,691,691,0,1382,1382,7601,0,3.663585901260376
42.134365,1,41201,True,136.07458327021772,8,16481,136.07458327021772,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,325,325,0,650,650,3575,0,1.5721838474273682
42.134365,2,41202,True,168.4234148086739,8,18341,168.4234148086739,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,373,373,0,746,746,4103,0,1.9288129806518555
42.134365,3,41203,True,99.56631412543967,8,21790,99.56631412543967,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,254,254,0,508,508,2794,0,1.4486138820648193
42.134365,4,41204,True,101.43215561071766,8,15572,101.43215561071766,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,219,219,0,438,438,2409,0,1.2320835590362549
42.134365,5,41205,True,154.052224044702,8,22213,154.052224044702,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,379,379,0,758,758,4169,0,1.9387059211730957
42.134365,6,41206,True,452.85960877866756,8,50211,452.85960877866756,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,1079,1079,0,2158,2158,11869,0,5.4646759033203125
42.134365,7,41207,True,120.66384398829844,8,23653,120.66384398829844,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,304,304,0,608,608,3344,0,1.674238681793213
42.134365,8,41208,True,50.592475197134064,8,10874,50.592475197134064,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,133,133,0,266,266,1463,0,0.7340924739837646
42.134365,9,41209,True,190.1316202785141,8,80720,190.1316202785141,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,510,510,0,1020,1020,5610,0,3.5255346298217773
42.134365,10,41210,True,90.70992714667872,8,20409,90.70992714667872,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,234,234,0,468,468,2574,0,1.281205177307129
42.134365,11,41211,True,381.8313508217105,8,49998,381.8313508217105,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,886,884,2,1768,1768,9724,0,4.796440124511719
42.134365,12,41212,True,143.31557137862364,8,23483,143.31557137862364,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,341,341,0,682,682,3751,0,1.898369550704956
42.134365,13,41213,True,48.90497587748112,8,23155,48.90497587748112,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,135,135,0,270,270,1485,0,1.0199923515319824
42.134365,14,41214,True,182.26621542273966,8,30576,182.26621542273966,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,434,434,0,868,868,4774,0,2.3849411010742188
42.134365,15,41215,True,415.8976398274921,8,43916,415.8976398274921,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,950,949,1,1898,1898,10439,0,4.864115476608276
42.134365,16,41216,True,147.86117138572192,8,26937,147.86117138572192,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,363,363,0,726,726,3993,0,1.965540885925293
42.134365,17,41217,True,232.84916786331166,8,28415,232.84916786331166,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,519,518,1,1036,1036,5698,0,2.829596996307373
42.134365,18,41218,True,116.58957641464798,8,19171,116.58957641464798,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,244,244,0,488,488,2684,0,1.4373712539672852
42.134365,19,41219,True,61.68352955999286,8,29963,61.68352955999286,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,160,160,0,320,320,1760,0,1.2586042881011963
42.134365,20,41220,True,170.21816756263797,8,34362,170.21816756263797,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,449,449,0,898,898,4939,0,2.393514394760132
42.134365,21,41221,True,125.40977251919126,9,13311,125.40977251919126,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,250,250,0,500,500,2750,0,1.423877477645874
42.134365,22,41222,True,235.65018386735534,8,27245,235.65018386735534,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,522,521,1,1042,1042,5731,0,2.753244161605835
42.134365,23,41223,True,1.22208795320709,8,1736,1.22208795320709,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,1,1,0,2,2,11,0,0.04780125617980957
61.510022,0,41300,True,187.89308232169347,8,23084,187.89308232169347,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,436,436,0,872,872,4796,0,2.2478725910186768
61.510022,1,41301,True,226.68569488786454,8,37294,226.68569488786454,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,523,523,0,1046,1046,5753,0,2.8553361892700195
61.510022,2,41302,True,334.3335998145034,8,37809,334.3335998145034,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,758,758,0,1516,1516,8338,0,3.928802728652954
61.510022,3,41303,True,62.789918023145134,8,12587,62.789918023145134,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,144,144,0,288,288,1584,0,0.8326108455657959
61.510022,4,41304,True,448.7447796961949,8,54361,448.7447796961949,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1055,1055,0,2110,2110,11605,0,5.327533721923828
61.510022,5,41305,True,521.5009828566018,8,54528,521.5009828566018,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1145,1145,0,2290,2290,12595,0,5.886519908905029
61.510022,6,41306,True,103.1536321673014,9,12473,103.1536321673014,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,245,245,0,490,490,2695,0,1.222219467163086
61.510022,7,41307,True,180.84240298586906,8,28134,180.84240298586906,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,421,421,0,842,842,4631,0,2.2234301567077637
61.510022,8,41308,True,461.44597146199953,8,50513,461.44597146199953,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1025,1024,1,2048,2048,11264,0,5.209914445877075
61.510022,9,41309,True,195.4694254940523,8,22474,195.4694254940523,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,475,475,0,950,950,5225,0,2.2904419898986816
61.510022,10,41310,True,3.410091406791444,9,2232,3.410091406791444,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,7,7,0,14,14,77,0,0.07308387756347656
61.510022,11,41311,True,197.90877098475744,8,24619,197.90877098475744,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,437,437,0,874,874,4807,0,2.2911837100982666
61.510022,12,41312,True,306.47237994228215,8,52074,306.47237994228215,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,774,772,2,1544,1544,8492,0,3.9243223667144775
61.510022,13,41313,True,13.027664661012594,8,7667,13.027664661012594,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,41,41,0,82,82,451,0,0.30855393409729004
