zr_conc,repeat_index,seed,reached_target,time_to_target_seconds,final_entities,steps_executed,simulated_time_seconds,prebound_fraction,effective_zr6_conc,effective_zr6_fraction_for_growth,effective_linker_conc,external_addition_activity,total_external_addition_channel_activity,legacy_external_addition_activity,free_zr6_addition_activity,free_linker_addition_activity,prebound_zr_btb_addition_activity,distorted_chemistry_model,prebound_growth_attempts,prebound_growth_successes,prebound_growth_failures,prebound_entities_added,prebound_linkages_formed,prebound_free_growth_site_delta,prebound_ready_pair_delta,wall_seconds
6.0,23,41123,True,44.04726104927595,100,130086,44.04726104927595,0.010376707469259326,0.9816912898870015,0.9816912898870015,20.953150356441338,0.9856493121525142,2.1701914862657867,0.9856493121525142,0.9816912898870015,0.9896232925307407,0.19887690384804455,multisite_first_binding_only,705,643,62,1286,1286,7073,0,8.749245166778564
9.0,0,41200,True,66.35135388754377,101,194517,66.35135388754377,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,988,851,137,1702,1702,9361,0,14.007921934127808
9.0,1,41201,True,137.07880646438977,100,138307,137.07880646438977,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,1150,1116,34,2232,2232,12276,0,11.702327013015747
9.0,2,41202,True,19.134861941364587,100,210747,19.134861941364587,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,786,728,58,1456,1456,8008,0,12.249739408493042
9.0,3,41203,True,6.033549277693547,100,249604,6.033549277693547,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,822,743,79,1486,1486,8173,0,14.99282431602478
9.0,4,41204,True,40.12816168360464,100,205070,40.12816168360464,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,820,790,30,1580,1580,8690,0,12.189459800720215
9.0,5,41205,True,33.43412188507218,100,238961,33.43412188507218,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,947,875,72,1750,1750,9623,1,14.691738843917847
9.0,6,41206,True,51.829290290238475,100,256657,51.829290290238475,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,1043,981,62,1962,1962,10791,0,15.598691940307617
9.0,7,41207,True,12.910706601476328,100,212915,12.910706601476328,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,698,606,92,1212,1212,6666,0,12.804190874099731
9.0,8,41208,True,30.4199125415535,100,177575,30.4199125415535,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,715,677,38,1354,1354,7447,0,10.777563333511353
9.0,9,41209,True,13.548526675139511,100,170509,13.548526675139511,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,666,615,51,1230,1230,6765,0,10.226879596710205
9.0,10,41210,True,11.7186907829418,100,245315,11.7186907829418,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,945,885,60,1770,1770,9735,0,15.836505889892578
9.0,11,41211,True,42.501778171328354,100,272941,42.501778171328354,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,966,900,66,1800,1800,9900,0,17.40796446800232
9.0,12,41212,True,35.59673574184663,101,169785,35.59673574184663,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,743,722,21,1444,1444,7942,0,10.26118516921997
9.0,13,41213,True,23.48630427101571,100,182165,23.48630427101571,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,642,586,56,1172,1172,6446,0,10.643570899963379
9.0,14,41214,True,11.302605528625204,100,130437,11.302605528625204,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,480,458,22,916,916,5038,0,6.825167417526245
9.0,15,41215,True,15.068883686055749,100,198878,15.068883686055749,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,641,588,53,1176,1176,6468,0,13.176355838775635
9.0,16,41216,True,25.892762375445486,100,155234,25.892762375445486,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,635,596,39,1192,1192,6556,0,10.897593975067139
9.0,17,41217,True,11.641468024871784,100,189839,11.641468024871784,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,617,587,30,1174,1174,6457,0,11.762546062469482
9.0,18,41218,True,6.09550607756746,100,307106,6.09550607756746,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,975,887,88,1774,1774,9755,1,21.939965963363647
9.0,19,41219,True,13.115227006446856,100,169917,13.115227006446856,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,600,565,35,1130,1130,6215,0,12.01452898979187
9.0,20,41220,True,86.13900072836164,100,134063,86.13900072836164,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,909,865,44,1730,1730,9515,0,12.225624561309814
9.0,21,41221,True,40.29277083423927,100,157556,40.29277083423927,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,719,648,71,1296,1296,7128,0,12.119140148162842
9.0,22,41222,True,115.26728602269486,100,189938,115.26728602269486,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,1259,1209,50,2418,2418,13299,0,15.791917085647583
9.0,23,41223,True,51.03098145297487,100,217079,51.03098145297487,0.015485937913020359,1.4726765403267532,0.9817843602178354,20.84497336171836,0.9831482637789315,2.1642634344024856,0.9831482637789315,0.9817843602178354,0.9845140620869796,0.19796501209767078,multisite_first_binding_only,888,793,95,1586,1586,8721,1,16.246503829956055
12.0,0,41300,True,25.663022120939008,100,182770,25.663022120939008,0.020543470390248595,1.9637530068950781,0.9818765034475391,20.73789096053826,0.9806657700624019,2.15839429981194,0.9806657700624019,0.9818765034475391,0.9794565296097514,0.1970612667546495,multisite_first_binding_only,673,617,56,1234,1234,6787,0,12.312962770462036
12.0,1,41301,True,23.81724280652186,100,112947,23.81724280652186,0.020543470390248595,1.9637530068950781,0.9818765034475391,20.73789096053826,0.9806657700624019,2.15839429981194,0.9806657700624019,0.9818765034475391,0.9794565296097514,0.1970612667546495,multisite_first_binding_only,450,435,15,870,870,4785,0,7.720738887786865
12.0,2,41302,True,68.61238706657588,100,162846,68.61238706657588,0.020543470390248595,1.9637530068950781,0.9818765034475391,20.73789096053826,0.9806657700624019,2.15839429981194,0.9806657700624019,0.9818765034475391,0.9794565296097514,0.1970612667546495,multisite_first_binding_only,852,782,70,1564,1564,8602,0,13.226861476898193
12.0,3,41303,True,56.85433234549628,100,288090,56.85433234549628,0.020543470390248595,1.9637530068950781,0.9818765034475391,20.73789096053826,0.9806657700624019,2.15839429981194,0.9806657700624019,0.9818765034475391,0.9794565296097514,0.1970612667546495,multisite_first_binding_only,1087,979,108,1958,1958,10767,1,19.607402563095093
12.0,4,41304,True,6.612693202567961,100,217609,6.612693202567961,0.020543470390248595,1.9637530068950781,0.9818765034475391,20.73789096053826,0.9806657700624019,2.15839429981194,0.9806657700624019,0.9818765034475391,0.9794565296097514,0.1970612667546495,multisite_first_binding_only,739,689,50,1378,1378,7579,0,14.249670267105103
12.0,5,41305,True,55.48989297676248,100,177091,55.48989297676248,0.020543470390248595,1.9637530068950781,0.9818765034475391,20.73789096053826,0.9806657700624019,2.15839429981194,0.9806657700624019,0.9818765034475391,0.9794565296097514,0.1970612667546495,multisite_first_binding_only,838,779,59,1558,1558,8569,0,13.066506385803223
12.0,6,41306,True,21.090745519802947,100,168998,21.090745519802947,0.020543470390248595,1.9637530068950781,0.9818765034475391,20.73789096053826,0.9806657700624019,2.15839429981194,0.9806657700624019,0.9818765034475391,0.9794565296097514,0.1970612667546495,multisite_first_binding_only,657,559,98,1118,1118,6149,0,13.015146255493164
12.0,7,41307,True,158.36731286438825,100,212429,158.36731286438825,0.020543470390248595,1.9637530068950781,0.9818765034475391,20.73789096053826,0.9806657700624019,2.15839429981194,0.9806657700624019,0.9818765034475391,0.9794565296097514,0.1970612667546495,multisite_first_binding_only,1572,1461,111,2922,2922,16071,0,19.454410076141357
12.0,8,41308,True,79.14719782638863,101,158718,79.14719782638863,0.020543470390248595,1.9637530068950781,0.9818765034475391,20.73789096053826,0.9806657700624019,2.15839429981194,0.9806657700624019,0.9818765034475391,0.9794565296097514,0.1970612667546495,multisite_first_binding_only,874,828,46,1656,1656,9108,0,10.963863134384155
12.0,9,41309,True,59.013294155568225,100,208891,59.013294155568225,0.020543470390248595,1.9637530068950781,0.9818765034475391,20.73789096053826,0.9806657700624019,2.15839429981194,0.9806657700624019,0.9818765034475391,0.9794565296097514,0.1970612667546495,multisite_first_binding_only,1026,949,77,1898,1898,10439,0,15.872960329055786
12.0,10,41310,True,49.372284251494776,100,176774,49.372284251494776,0.020543470390248595,1.9637530068950781,0.9818765034475391,20.73789096053826,0.9806657700624019,2.15839429981194,0.9806657700624019,0.9818765034475391,0.9794565296097514,0.1970612667546495,multisite_first_binding_only,814,773,41,1546,1546,8503,0,13.331329822540283
12.0,11,41311,True,6.32774374837128,100,124546,6.32774374837128,0.020543470390248595,1.9637530068950781,0.9818765034475391,20.73789096053826,0.9806657700624019,2.15839429981194,0.9806657700624019,0.9818765034475391,0.9794565296097514,0.1970612667546495,multisite_first_binding_only,422,362,60,724,724,3980,1,10.4781014919281
12.0,12,41312,True,47.35257214170807,100,240150,47.35257214170807,0.020543470390248595,1.9637530068950781,0.9818765034475391,20.73789096053826,0.9806657700624019,2.15839429981194,0.9806657700624019,0.9818765034475391,0.9794565296097514,0.1970612667546495,multisite_first_binding_only,995,938,57,1876,1876,10316,1,17.331125497817993
12.0,13,41313,True,21.772008428306044,100,236102,21.772008428306044,0.020543470390248595,1.9637530068950781,0.9818765034475391,20.73789096053826,0.9806657700624019,2.15839429981194,0.9806657700624019,0.9818765034475391,0.9794565296097514,0.1970612667546495,multisite_first_binding_only,842,781,61,1562,1562,8591,0,16.629308700561523
