zr_conc,repeat_index,seed,reached_target,time_to_target_seconds,final_entities,steps_executed,simulated_time_seconds,prebound_fraction,effective_zr6_conc,effective_zr6_fraction_for_growth,effective_linker_conc,external_addition_activity,total_external_addition_channel_activity,legacy_external_addition_activity,free_zr6_addition_activity,free_linker_addition_activity,prebound_zr_btb_addition_activity,distorted_chemistry_model,prebound_growth_attempts,prebound_growth_successes,prebound_growth_failures,prebound_entities_added,prebound_linkages_formed,prebound_free_growth_site_delta,prebound_ready_pair_delta,wall_seconds
28.0,18,41218,True,4.607475650984474,100,223250,4.607475650984474,0.04667494302728013,4.584313183737828,0.9823528250866774,20.18461308265126,0.9677301085235848,2.128052459349345,0.9677301085235848,0.9823528250866774,0.9533250569727199,0.19237457728994795,multisite_first_binding_only,665,598,67,1196,1196,6576,1,10.564681053161621
28.0,19,41219,True,35.31367910936148,100,212816,35.31367910936148,0.04667494302728013,4.584313183737828,0.9823528250866774,20.18461308265126,0.9677301085235848,2.128052459349345,0.9677301085235848,0.9823528250866774,0.9533250569727199,0.19237457728994795,multisite_first_binding_only,795,755,40,1510,1510,8305,0,10.174121379852295
28.0,20,41220,True,12.456103609533058,100,219772,12.456103609533058,0.04667494302728013,4.584313183737828,0.9823528250866774,20.18461308265126,0.9677301085235848,2.128052459349345,0.9677301085235848,0.9823528250866774,0.9533250569727199,0.19237457728994795,multisite_first_binding_only,787,675,112,1350,1350,7423,1,11.33936333656311
28.0,21,41221,True,48.4422813955377,100,178513,48.4422813955377,0.04667494302728013,4.584313183737828,0.9823528250866774,20.18461308265126,0.9677301085235848,2.128052459349345,0.9677301085235848,0.9823528250866774,0.9533250569727199,0.19237457728994795,multisite_first_binding_only,747,710,37,1420,1420,7810,0,9.251890897750854
28.0,22,41222,True,96.57535844489357,100,199346,96.57535844489357,0.04667494302728013,4.584313183737828,0.9823528250866774,20.18461308265126,0.9677301085235848,2.128052459349345,0.9677301085235848,0.9823528250866774,0.9533250569727199,0.19237457728994795,multisite_first_binding_only,1127,1046,81,2092,2092,11506,0,11.736940860748291
28.0,23,41223,True,66.5937499039609,100,159019,66.5937499039609,0.04667494302728013,4.584313183737828,0.9823528250866774,20.18461308265126,0.9677301085235848,2.128052459349345,0.9677301085235848,0.9823528250866774,0.9533250569727199,0.19237457728994795,multisite_first_binding_only,857,759,98,1518,1518,8347,1,9.806201934814453
32.0,0,41300,True,34.340001994162115,101,193005,34.340001994162115,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,755,644,111,1288,1288,7084,0,10.686435461044312
32.0,1,41301,True,27.389686302362175,100,259494,27.389686302362175,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,974,842,132,1684,1684,9260,1,14.176815748214722
32.0,2,41302,True,30.65624705926194,100,212333,30.65624705926194,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,712,674,38,1348,1348,7414,0,10.409902572631836
32.0,3,41303,True,16.66423289334501,100,185985,16.66423289334501,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,653,619,34,1238,1238,6809,0,9.119477272033691
32.0,4,41304,True,15.06928163378078,100,184367,15.06928163378078,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,700,606,94,1212,1212,6666,0,9.967169284820557
32.0,5,41305,True,46.10621385876911,100,200530,46.10621385876911,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,858,811,47,1622,1622,8921,0,10.208630323410034
32.0,6,41306,True,66.57438618122363,100,204146,66.57438618122363,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,958,929,29,1858,1858,10219,0,10.78131914138794
32.0,7,41307,True,9.969728264676966,100,236376,9.969728264676966,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,695,656,39,1312,1312,7216,0,11.44513201713562
32.0,8,41308,True,26.387019600648685,100,223181,26.387019600648685,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,755,695,60,1390,1390,7645,0,11.472029685974121
32.0,9,41309,True,22.994914464026657,100,147199,22.994914464026657,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,540,513,27,1026,1026,5643,0,7.578047752380371
32.0,10,41310,True,47.71020991864415,100,226586,47.71020991864415,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,912,857,55,1714,1714,9427,0,11.757952451705933
32.0,11,41311,True,22.75573486418162,100,186714,22.75573486418162,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,601,559,42,1118,1118,6149,0,9.487200021743774
32.0,12,41312,True,66.84816232722709,100,224815,66.84816232722709,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,1019,958,61,1916,1916,10538,0,12.547022342681885
32.0,13,41313,True,12.457641447237329,100,254353,12.457641447237329,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,766,651,115,1302,1302,7161,0,13.701407670974731
32.0,14,41314,True,39.2837572916827,100,185693,39.2837572916827,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,774,720,54,1440,1440,7920,0,9.959877967834473
32.0,15,41315,True,67.03507447789275,100,222778,67.03507447789275,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,952,901,51,1802,1802,9911,0,11.428072929382324
32.0,16,41316,True,4.658085959043862,101,210573,4.658085959043862,0.0529944237284519,5.2398297297554155,0.9824680743291404,20.05081163486231,0.9645738669995501,2.1207104904253593,0.9645738669995501,0.9824680743291404,0.9470055762715481,0.19123683982467082,multisite_first_binding_only,677,580,97,1160,1160,6380,0,11.0444974899292
