zr_conc,repeat_index,seed,reached_target,time_to_target_seconds,final_entities,steps_executed,simulated_time_seconds,prebound_fraction,effective_zr6_conc,effective_zr6_fraction_for_growth,effective_linker_conc,external_addition_activity,total_external_addition_channel_activity,legacy_external_addition_activity,free_zr6_addition_activity,free_linker_addition_activity,prebound_zr_btb_addition_activity,distorted_chemistry_model,prebound_growth_attempts,prebound_growth_successes,prebound_growth_failures,prebound_entities_added,prebound_linkages_formed,prebound_free_growth_site_delta,prebound_ready_pair_delta,wall_seconds
61.510022,3,41303,True,226.45053067404112,100,1091788,226.45053067404112,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,980,956,24,1912,1912,10516,0,32.6327064037323
61.510022,4,41304,True,147.60173211220203,100,1550598,147.60173211220203,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1039,1008,31,2016,2016,11088,0,46.65362358093262
61.510022,5,41305,True,295.51692507854176,100,964181,295.51692507854176,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1161,1142,19,2284,2284,12560,1,33.24308156967163
61.510022,6,41306,True,433.114748315513,100,1039196,433.114748315513,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1453,1419,34,2838,2838,15609,0,37.28609871864319
61.510022,7,41307,True,296.1999676812003,100,983700,296.1999676812003,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1108,1091,17,2182,2182,12001,0,31.697554111480713
61.510022,8,41308,True,297.99977853651325,100,963280,297.99977853651325,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1187,1140,47,2280,2280,12540,0,33.151989698410034
61.510022,9,41309,True,398.302943929412,100,1800960,398.302943929412,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1654,1621,33,3242,3242,17831,0,57.36827325820923
61.510022,10,41310,True,12.194085705056366,100,997219,12.194085705056366,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,482,463,19,926,926,5093,0,29.148239850997925
61.510022,11,41311,True,236.77618169145322,100,1195084,236.77618169145322,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1085,1068,17,2136,2136,11748,0,37.47116947174072
61.510022,12,41312,True,494.7501600568615,100,2059432,494.7501600568615,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,2049,2007,42,4014,4014,22077,0,70.48073029518127
61.510022,13,41313,True,74.32479575581753,100,1551843,74.32479575581753,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,955,893,62,1786,1786,9823,0,50.49448919296265
61.510022,14,41314,True,876.6753800643469,100,1752082,876.6753800643469,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,2769,2709,60,5418,5418,29797,1,67.7082314491272
61.510022,15,41315,True,373.7878061578644,100,1673327,373.7878061578644,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1604,1557,47,3114,3114,17127,0,56.90729379653931
61.510022,16,41316,True,76.87354270315011,100,1440184,76.87354270315011,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,898,868,30,1736,1736,9548,0,45.824952125549316
61.510022,17,41317,True,293.34840056157213,100,1186262,293.34840056157213,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1218,1181,37,2362,2362,12991,0,41.95605754852295
61.510022,18,41318,True,136.16013730288836,100,782553,136.16013730288836,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,651,637,14,1274,1274,7007,0,27.68805503845215
61.510022,19,41319,True,202.8098313412864,100,1535905,202.8098313412864,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1128,1098,30,2196,2196,12078,0,51.02238869667053
61.510022,20,41320,True,152.27153503720476,100,2126797,152.27153503720476,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1329,1228,101,2456,2456,13504,2,63.709226846694946
61.510022,21,41321,True,60.74655081261167,100,1291080,60.74655081261167,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,682,640,42,1280,1280,7038,1,39.89398694038391
61.510022,22,41322,True,171.44794776010258,100,941289,171.44794776010258,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,804,782,22,1564,1564,8600,1,30.04427456855774
61.510022,23,41323,True,264.52972049495764,100,1889873,264.52972049495764,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1471,1433,38,2866,2866,15763,0,56.510653257369995
80.885679,0,41400,True,109.84746567264357,100,1695904,109.84746567264357,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,929,905,24,1810,1810,9955,0,48.381145000457764
80.885679,1,41401,True,285.79292280181545,100,1250787,285.79292280181545,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,1222,1204,18,2408,2408,13244,0,39.091612815856934
80.885679,2,41402,True,904.7014386073927,100,1220891,904.7014386073927,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,2542,2516,26,5032,5032,27674,1,44.89811038970947
80.885679,3,41403,True,302.03212359802546,100,1405202,302.03212359802546,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,1343,1310,33,2620,2620,14410,0,39.81207823753357
80.885679,4,41404,True,34.6611548942541,100,2020955,34.6611548942541,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,947,920,27,1840,1840,10120,0,52.4400417804718
80.885679,5,41405,True,421.35906509604115,100,1535353,421.35906509604115,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,1496,1466,30,2932,2932,16126,0,44.27638912200928
80.885679,6,41406,True,9.918931197423419,101,942394,9.918931197423419,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,474,453,21,906,906,4983,0,24.906592845916748
80.885679,7,41407,True,279.8893837496384,100,1550217,279.8893837496384,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,1243,1181,62,2362,2362,12991,0,46.113295555114746
80.885679,8,41408,True,151.30425779701835,100,1186922,151.30425779701835,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,788,761,27,1522,1522,8371,0,33.657599449157715
80.885679,9,41409,True,33.66006167913539,100,1685577,33.66006167913539,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,862,834,28,1668,1668,9174,0,45.57690501213074
80.885679,10,41410,True,390.5899901221042,100,1415131,390.5899901221042,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,1524,1498,26,2996,2996,16478,0,42.07555294036865
80.885679,11,41411,True,53.97211485199324,100,1139964,53.97211485199324,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,642,613,29,1226,1226,6743,0,31.822657585144043
80.885679,12,41412,True,124.08109939977722,100,1677399,124.08109939977722,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,962,921,41,1842,1842,10131,0,45.133941650390625
80.885679,13,41413,True,21.98004220258484,100,1123241,21.98004220258484,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,591,542,49,1084,1084,5962,0,30.73946785926819
80.885679,14,41414,True,123.18405471114325,100,1168520,123.18405471114325,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,762,744,18,1488,1488,8184,0,32.31165170669556
80.885679,15,41415,True,43.015956816551885,100,722062,43.015956816551885,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,413,408,5,816,816,4488,0,19.17674684524536
80.885679,16,41416,True,344.5836233991881,100,1224050,344.5836233991881,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,1261,1241,20,2482,2482,13651,0,36.198609590530396
80.885679,17,41417,True,1089.2914111162881,101,1046886,1089.2914111162881,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,2748,2738,10,5476,5476,30118,0,41.55914831161499
80.885679,18,41418,True,337.49506851340556,100,2059128,337.49506851340556,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,1655,1597,58,3194,3194,17565,1,60.45045280456543
80.885679,19,41419,True,517.7269636412445,100,1272422,517.7269636412445,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,1691,1669,22,3338,3338,18359,0,40.260133266448975
80.885679,20,41420,True,1080.8159120203059,100,1610376,1080.8159120203059,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,3020,2999,21,5998,5998,32989,0,56.24067211151123
80.885679,21,41421,True,663.396953278575,100,1544351,663.396953278575,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,2172,2138,34,4276,4276,23518,0,51.69035720825195
80.885679,22,41422,True,225.31386857114367,100,1681772,225.31386857114367,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,1171,1136,35,2272,2272,12496,0,48.12578320503235
80.885679,23,41423,True,319.9293871652262,100,1019179,319.9293871652262,0.12510210163636168,13.388924730092334,0.9931739384984826,7.722618761108031,0.9321618912516536,1.9469782076444329,0.9321618912516536,0.9931739384984826,0.8748978983636383,0.07890637078231191,multisite_first_binding_only,1197,1175,22,2350,2350,12925,0,33.30404233932495
100.261336,0,41500,True,544.7068455661674,100,1232121,544.7068455661674,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,1634,1612,22,3224,3224,17732,0,37.72277116775513
100.261336,1,41501,True,149.51211987427138,100,1438038,149.51211987427138,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,978,965,13,1930,1930,10615,0,39.666396379470825
100.261336,2,41502,True,153.18101047534415,100,1447800,153.18101047534415,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,885,863,22,1726,1726,9493,0,39.27410531044006
100.261336,3,41503,True,192.05565261412107,100,1826708,192.05565261412107,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,1133,1086,47,2172,2172,11944,1,51.5432391166687
100.261336,4,41504,True,157.37731226763412,100,903784,157.37731226763412,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,748,735,13,1470,1470,8085,0,26.812556982040405
100.261336,5,41505,True,284.07242230929205,101,1869288,284.07242230929205,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,1402,1362,40,2724,2724,14982,0,53.74781847000122
100.261336,6,41506,True,141.91377368196052,100,1796185,141.91377368196052,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,1009,979,30,1958,1958,10769,0,50.53618407249451
100.261336,7,41507,True,205.47169467197807,100,1081943,205.47169467197807,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,862,842,20,1684,1684,9262,0,32.336243629455566
100.261336,8,41508,True,205.04274740958965,100,1342582,205.04274740958965,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,971,930,41,1860,1860,10228,1,42.149879693984985
100.261336,9,41509,True,499.0693778292663,100,1870762,499.0693778292663,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,1783,1745,38,3490,3490,19195,0,55.274924755096436
100.261336,10,41510,True,492.5099777487791,100,1772821,492.5099777487791,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,1732,1695,37,3390,3390,18645,0,53.67524790763855
100.261336,11,41511,True,72.34865275870855,100,2120128,72.34865275870855,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,1000,953,47,1906,1906,10481,1,54.922428131103516
100.261336,12,41512,True,854.0954717476069,100,1629426,854.0954717476069,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,2384,2349,35,4698,4698,25839,0,52.64449954032898
100.261336,13,41513,True,88.9986727356528,100,1500404,88.9986727356528,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,801,774,27,1548,1548,8514,0,39.35497689247131
100.261336,14,41514,True,189.96315175733227,100,1576238,189.96315175733227,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,1021,976,45,1952,1952,10734,1,42.520421743392944
100.261336,15,41515,True,149.25177609722442,100,1912186,149.25177609722442,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,1205,1138,67,2276,2276,12518,0,48.78533911705017
100.261336,16,41516,True,191.96251468202306,100,1708035,191.96251468202306,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,1087,1051,36,2102,2102,11561,0,43.9004385471344
100.261336,17,41517,True,364.63051059932025,100,1544036,364.63051059932025,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,1425,1398,27,2796,2796,15378,0,40.3055784702301
100.261336,18,41518,True,126.34867650668562,100,1307818,126.34867650668562,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,813,785,28,1570,1570,8635,0,32.93504452705383
100.261336,19,41519,True,308.00271247369176,100,1888863,308.00271247369176,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,1495,1452,43,2904,2904,15970,1,45.08167839050293
100.261336,20,41520,True,326.75763061572695,100,1282152,326.75763061572695,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,1272,1253,19,2506,2506,13783,0,32.25064468383789
100.261336,21,41521,True,523.8320841477879,100,1193728,523.8320841477879,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,1576,1545,31,3090,3090,16995,0,31.111871480941772
100.261336,22,41522,True,77.16181295319183,100,1452211,77.16181295319183,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,803,723,80,1446,1446,7953,0,31.9662823677063
100.261336,23,41523,True,256.3244437265845,100,1654646,256.3244437265845,0.1505791683303774,16.59946064588733,0.9933716011456698,7.497735750647958,0.9185807158884511,1.9194965883864226,0.9185807158884511,0.9933716011456698,0.8494208316696226,0.07670415557113035,multisite_first_binding_only,1230,1204,26,2408,2408,13244,0,36.379374504089355
119.636994,0,41600,True,31.47359875448646,100,1217532,31.47359875448646,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,552,535,17,1070,1070,5885,0,24.56543493270874
119.636994,1,41601,True,211.72481534014435,100,1190233,211.72481534014435,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,874,852,22,1704,1704,9372,0,26.049649477005005
119.636994,2,41602,True,45.149386853056654,101,1814750,45.149386853056654,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,762,741,21,1482,1482,8151,0,37.01060438156128
119.636994,3,41603,True,372.5885720353431,100,1054108,372.5885720353431,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,1213,1202,11,2404,2404,13220,1,24.948378324508667
119.636994,4,41604,True,999.5446868145633,100,1821181,999.5446868145633,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,2825,2789,36,5578,5578,30679,0,49.679954528808594
119.636994,5,41605,True,286.3803460096036,100,1893453,286.3803460096036,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,1239,1213,26,2426,2426,13343,0,43.194658517837524
119.636994,6,41606,True,41.73422826871476,100,2209474,41.73422826871476,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,934,894,40,1788,1788,9834,0,50.2485830783844
119.636994,7,41607,True,48.14022261724145,101,1717105,48.14022261724145,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,788,756,32,1512,1512,8316,0,37.75247120857239
119.636994,8,41608,True,142.09012541983793,100,2239628,142.09012541983793,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,1172,1105,67,2210,2210,12155,0,53.11449456214905
119.636994,9,41609,True,843.3672035556558,100,2264500,843.3672035556558,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,2621,2581,40,5162,5162,28389,1,59.42459464073181
119.636994,10,41610,True,85.77668554649284,100,1807232,85.77668554649284,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,876,848,28,1696,1696,9328,0,43.71453261375427
119.636994,11,41611,True,164.67098133842205,100,1426958,164.67098133842205,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,985,972,13,1944,1944,10692,0,36.951091051101685
119.636994,12,41612,True,136.6535199648673,100,1253675,136.6535199648673,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,795,774,21,1548,1548,8514,0,30.884125471115112
119.636994,13,41613,True,21.685513587068407,100,1747726,21.685513587068407,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,708,674,34,1348,1348,7414,0,37.61683750152588
119.636994,14,41614,True,260.93054914009247,100,2077670,260.93054914009247,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,1366,1332,34,2664,2664,14652,0,46.71387791633606
119.636994,15,41615,True,87.6861957374935,100,1880992,87.6861957374935,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,859,832,27,1664,1664,9152,0,39.2113254070282
119.636994,16,41616,True,99.23397916064619,100,1777625,99.23397916064619,0.17462091436286986,19.811052511952393,0.9935581887966389,7.28552214342867,0.9055728294269064,1.8935581771096874,0.9055728294269064,0.9935581887966389,0.8253790856371301,0.07462090267591844,multisite_first_binding_only,917,892,25,1784,1784,9812,0,35.3757688999176
