zr_conc,repeat_index,seed,reached_target,time_to_target_seconds,final_entities,steps_executed,simulated_time_seconds,prebound_fraction,effective_zr6_conc,effective_zr6_fraction_for_growth,effective_linker_conc,external_addition_activity,total_external_addition_channel_activity,legacy_external_addition_activity,free_zr6_addition_activity,free_linker_addition_activity,prebound_zr_btb_addition_activity,distorted_chemistry_model,prebound_growth_attempts,prebound_growth_successes,prebound_growth_failures,prebound_entities_added,prebound_linkages_formed,prebound_free_growth_site_delta,prebound_ready_pair_delta,wall_seconds
3.38305,14,41014,True,54.869700844890644,20,264068,54.869700844890644,0.0059403990514164656,0.559472067535086,0.9922503082161116,8.774444810421032,0.993154542569492,2.07544303172432,0.993154542569492,0.9922503082161116,0.9940596009485836,0.08913312255962502,multisite_first_binding_only,327,324,3,648,648,3564,0,8.198909759521484
3.38305,15,41015,True,515.0133718865329,20,205825,515.0133718865329,0.0059403990514164656,0.559472067535086,0.9922503082161116,8.774444810421032,0.993154542569492,2.07544303172432,0.993154542569492,0.9922503082161116,0.9940596009485836,0.08913312255962502,multisite_first_binding_only,1297,1286,11,2572,2572,14144,1,12.96749758720398
3.38305,16,41016,True,121.69250511537332,20,63694,121.69250511537332,0.0059403990514164656,0.559472067535086,0.9922503082161116,8.774444810421032,0.993154542569492,2.07544303172432,0.993154542569492,0.9922503082161116,0.9940596009485836,0.08913312255962502,multisite_first_binding_only,330,330,0,660,660,3630,0,3.3966338634490967
3.38305,17,41017,True,155.9816348152094,20,65513,155.9816348152094,0.0059403990514164656,0.559472067535086,0.9922503082161116,8.774444810421032,0.993154542569492,2.07544303172432,0.993154542569492,0.9922503082161116,0.9940596009485836,0.08913312255962502,multisite_first_binding_only,443,442,1,884,884,4862,0,3.810694694519043
3.38305,18,41018,True,28.917064458680507,20,107745,28.917064458680507,0.0059403990514164656,0.559472067535086,0.9922503082161116,8.774444810421032,0.993154542569492,2.07544303172432,0.993154542569492,0.9922503082161116,0.9940596009485836,0.08913312255962502,multisite_first_binding_only,159,158,1,316,316,1738,0,3.5442328453063965
3.38305,19,41019,True,58.261023104894505,20,192495,58.261023104894505,0.0059403990514164656,0.559472067535086,0.9922503082161116,8.774444810421032,0.993154542569492,2.07544303172432,0.993154542569492,0.9922503082161116,0.9940596009485836,0.08913312255962502,multisite_first_binding_only,325,322,3,644,644,3542,0,6.670799732208252
3.38305,20,41020,True,28.48063622498953,20,51487,28.48063622498953,0.0059403990514164656,0.559472067535086,0.9922503082161116,8.774444810421032,0.993154542569492,2.07544303172432,0.993154542569492,0.9922503082161116,0.9940596009485836,0.08913312255962502,multisite_first_binding_only,120,119,1,238,238,1309,0,1.9653515815734863
3.38305,21,41021,True,207.64045427012607,20,116025,207.64045427012607,0.0059403990514164656,0.559472067535086,0.9922503082161116,8.774444810421032,0.993154542569492,2.07544303172432,0.993154542569492,0.9922503082161116,0.9940596009485836,0.08913312255962502,multisite_first_binding_only,626,626,0,1252,1252,6886,0,6.891989231109619
3.38305,22,41022,True,279.66702686847964,20,135141,279.66702686847964,0.0059403990514164656,0.559472067535086,0.9922503082161116,8.774444810421032,0.993154542569492,2.07544303172432,0.993154542569492,0.9922503082161116,0.9940596009485836,0.08913312255962502,multisite_first_binding_only,746,745,1,1490,1490,8195,0,8.009823560714722
3.38305,23,41023,True,378.2547546294718,20,217556,378.2547546294718,0.0059403990514164656,0.559472067535086,0.9922503082161116,8.774444810421032,0.993154542569492,2.07544303172432,0.993154542569492,0.9922503082161116,0.9940596009485836,0.08913312255962502,multisite_first_binding_only,1032,1029,3,2058,2058,11319,0,11.525013208389282
22.758707,0,41100,True,316.58808220392217,20,531641,316.58808220392217,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,1127,1120,7,2240,2240,12320,0,19.91923189163208
22.758707,1,41101,True,489.188693970574,20,177156,489.188693970574,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,1234,1233,1,2466,2466,13563,0,11.474857807159424
22.758707,2,41102,True,354.5145608700643,20,140202,354.5145608700643,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,882,881,1,1762,1762,9691,0,8.334702014923096
22.758707,3,41103,True,37.871846260483146,20,88108,37.871846260483146,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,167,167,0,334,334,1837,0,3.2083070278167725
22.758707,4,41104,True,39.280047085838476,20,207046,39.280047085838476,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,269,267,2,534,534,2937,0,6.2839226722717285
22.758707,5,41105,True,376.22796436760336,20,151429,376.22796436760336,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,961,958,3,1916,1916,10538,0,8.99843144416809
22.758707,6,41106,True,466.8105280689518,20,107664,466.8105280689518,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,1108,1107,1,2214,2214,12177,0,8.619656085968018
22.758707,7,41107,True,186.48762407981062,20,199914,186.48762407981062,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,587,580,7,1160,1160,6380,0,7.959045886993408
22.758707,8,41108,True,180.95814370225403,20,120975,180.95814370225403,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,490,489,1,978,978,5379,0,5.722245454788208
22.758707,9,41109,True,27.99010397567959,20,79493,27.99010397567959,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,122,120,2,240,240,1320,0,2.7615559101104736
22.758707,10,41110,True,64.86806967044502,20,226414,64.86806967044502,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,320,317,3,634,634,3487,0,7.38434910774231
22.758707,11,41111,True,253.69468101257712,20,102564,253.69468101257712,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,650,648,2,1296,1296,7128,0,6.628504753112793
22.758707,12,41112,True,526.0002753868607,20,154729,526.0002753868607,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,1300,1294,6,2588,2588,14234,0,11.182825088500977
22.758707,13,41113,True,40.160240617691755,20,59014,40.160240617691755,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,147,147,0,294,294,1617,0,2.43563175201416
22.758707,14,41114,True,439.780096430446,20,115252,439.780096430446,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,1064,1061,3,2122,2122,11671,0,8.949241876602173
22.758707,15,41115,True,681.3802845407263,20,195147,681.3802845407263,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,1712,1706,6,3412,3412,18766,0,14.359343767166138
22.758707,16,41116,True,160.67151565195374,20,183214,160.67151565195374,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,488,484,4,968,968,5324,0,7.494493007659912
22.758707,17,41117,True,42.691370016844985,21,92823,42.691370016844985,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,165,163,2,326,326,1793,0,3.47401762008667
22.758707,18,41118,True,186.98780673142346,20,137991,186.98780673142346,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,525,521,4,1042,1042,5731,0,5.750478506088257
22.758707,19,41119,True,73.43897241264823,21,124141,73.43897241264823,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,268,265,3,530,530,2915,0,4.101559162139893
22.758707,20,41120,True,393.69099885424055,20,98026,393.69099885424055,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,955,953,2,1906,1906,10483,0,7.094053030014038
22.758707,21,41121,True,26.64255344001398,20,121212,26.64255344001398,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,182,180,2,360,360,1980,0,3.39728045463562
22.758707,22,41122,True,57.048053102772116,20,53326,57.048053102772116,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,160,160,0,320,320,1760,0,2.143282890319824
22.758707,23,41123,True,157.9376660922424,20,175565,157.9376660922424,0.03865581303924074,3.764683648083349,0.9925037432267173,8.485669777000187,0.9767997256796291,2.04018534543685,0.9767997256796291,0.9925037432267173,0.9613441869607593,0.08633741524937347,multisite_first_binding_only,540,532,8,1064,1064,5852,0,6.9684600830078125
42.134365,0,41200,True,388.9008541574867,20,142968,388.9008541574867,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,949,946,3,1892,1892,10406,0,8.732586860656738
42.134365,1,41201,True,357.56101341026834,20,177247,357.56101341026834,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,971,967,4,1934,1934,10637,0,9.53078007698059
42.134365,2,41202,True,174.3106073434806,20,249813,174.3106073434806,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,537,531,6,1062,1062,5841,0,9.186675548553467
42.134365,3,41203,True,284.264028517967,20,107240,284.264028517967,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,756,756,0,1512,1512,8316,0,6.550122499465942
42.134365,4,41204,True,91.08799407148535,20,89559,91.08799407148535,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,255,254,1,508,508,2794,0,3.638261318206787
42.134365,5,41205,True,319.61941598577096,20,304062,319.61941598577096,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,974,971,3,1942,1942,10681,0,12.447182416915894
42.134365,6,41206,True,227.89425001424985,20,194277,227.89425001424985,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,700,697,3,1394,1394,7667,0,8.573536396026611
42.134365,7,41207,True,306.169428857067,20,129120,306.169428857067,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,787,783,4,1566,1566,8613,0,7.710033416748047
42.134365,8,41208,True,57.79733531015009,20,165990,57.79733531015009,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,296,295,1,590,590,3245,0,5.907735586166382
42.134365,9,41209,True,337.02107758329817,20,160407,337.02107758329817,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,841,839,2,1678,1678,9229,0,8.496507167816162
42.134365,10,41210,True,111.39121903947614,20,73738,111.39121903947614,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,294,294,0,588,588,3234,0,3.920707941055298
42.134365,11,41211,True,371.57384891257493,20,270154,371.57384891257493,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,1022,1019,3,2038,2038,11209,0,11.24187445640564
42.134365,12,41212,True,165.45128054036044,20,80802,165.45128054036044,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,449,445,4,890,890,4895,0,4.395416498184204
42.134365,13,41213,True,152.22325560278304,20,142350,152.22325560278304,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,441,440,1,880,880,4840,0,4.950805902481079
42.134365,14,41214,True,185.6627780760703,20,168267,185.6627780760703,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,532,530,2,1060,1060,5830,0,5.802727937698364
42.134365,15,41215,True,16.271112226847734,20,147820,16.271112226847734,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,116,115,1,230,230,1265,0,3.512598752975464
42.134365,16,41216,True,339.83210493089945,20,122808,339.83210493089945,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,846,845,1,1690,1690,9295,0,6.719470500946045
42.134365,17,41217,True,536.1111440092639,20,140037,536.1111440092639,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,1235,1233,2,2466,2466,13563,0,10.146401643753052
42.134365,18,41218,True,193.19522673281347,20,146783,193.19522673281347,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,508,506,2,1012,1012,5566,0,5.630779981613159
42.134365,19,41219,True,64.10479788329108,20,143498,64.10479788329108,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,226,225,1,450,450,2475,0,4.298524618148804
42.134365,20,41220,True,179.34834523991745,20,98146,179.34834523991745,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,523,523,0,1046,1046,5753,0,4.512123107910156
42.134365,21,41221,True,127.18346418388847,20,35763,127.18346418388847,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,273,273,0,546,546,3003,0,2.362098455429077
42.134365,22,41222,True,239.89223045863915,20,171830,239.89223045863915,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,645,641,4,1282,1282,7051,0,7.9351747035980225
42.134365,23,41223,True,3.097168874620657,20,72414,3.097168874620657,0.06929835008488801,6.971420148300226,0.9927412194250785,8.215191779602703,0.9612210416224048,2.007153486900883,0.9612210416224048,0.9927412194250785,0.9307016499151121,0.08371061756069241,multisite_first_binding_only,54,54,0,108,108,594,0,1.9389007091522217
61.510022,0,41300,True,427.78364447797026,20,191964,427.78364447797026,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1044,1043,1,2086,2086,11473,0,10.870502948760986
61.510022,1,41301,True,151.70453371322517,20,190996,151.70453371322517,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,462,457,5,914,914,5027,0,7.387088298797607
61.510022,2,41302,True,756.0140643351011,20,442716,756.0140643351011,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,2030,2025,5,4050,4050,22275,0,21.091954946517944
61.510022,3,41303,True,276.41018622469886,20,58894,276.41018622469886,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,632,631,1,1262,1262,6941,0,5.729398727416992
61.510022,4,41304,True,309.92847208751886,20,112445,309.92847208751886,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,777,776,1,1552,1552,8536,0,7.324460506439209
61.510022,5,41305,True,591.6070143532672,20,218013,591.6070143532672,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1440,1439,1,2878,2878,15829,0,13.020139217376709
61.510022,6,41306,True,468.02802541562033,20,198028,468.02802541562033,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1148,1147,1,2294,2294,12617,0,10.535730123519897
61.510022,7,41307,True,732.9629555375896,20,277328,732.9629555375896,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1804,1799,5,3598,3598,19789,0,15.757813453674316
61.510022,8,41308,True,469.74066388608776,20,349297,469.74066388608776,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,1250,1245,5,2490,2490,13695,0,14.724929094314575
61.510022,9,41309,True,43.58323077541669,20,195623,43.58323077541669,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,289,288,1,576,576,3168,0,5.163630485534668
61.510022,10,41310,True,8.42867235214887,20,168538,8.42867235214887,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,129,128,1,256,256,1408,0,3.842000722885132
61.510022,11,41311,True,45.435621690003586,20,163911,45.435621690003586,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,233,233,0,466,466,2563,0,4.624254941940308
61.510022,12,41312,True,264.1897703342107,20,423844,264.1897703342107,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,990,983,7,1966,1966,10813,0,14.753618240356445
61.510022,13,41313,True,136.34037122916652,20,82174,136.34037122916652,0.098057935993716,10.179541530494648,0.9929641901764868,7.961334365935787,0.9463594302230568,1.9761442237191242,0.9463594302230568,0.9929641901764868,0.901942064006284,0.08123796953635347,multisite_first_binding_only,366,364,2,728,728,4004,0,3.9237074851989746
