system,source_file,condition_id,replicate_index,zr_mM,fa_mM,linker_mM,ratio,step,sc,kc,target_entities,raw_time,time_seconds,observed_entities,event,zr_quartile
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_13.53713225647785_FA_18486.20625641218_L_14.4297900827477_Ratio_0.6_Step_1e15.0_SC_1.819578876270197_KC_1.76540575252276,1,13.53713225647785,18486.20625641218,14.4297900827477,0.6,1000000000000000.0,1.819578876270197,1.76540575252276,20.0,35518.45683444409,8.52442964026658,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_13.53713225647785_FA_18486.20625641218_L_14.4297900827477_Ratio_0.6_Step_1e15.0_SC_1.819578876270197_KC_1.76540575252276,2,13.53713225647785,18486.20625641218,14.4297900827477,0.6,1000000000000000.0,1.819578876270197,1.76540575252276,20.0,23441.987499245995,5.626076999819039,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_13.53713225647785_FA_18486.20625641218_L_14.4297900827477_Ratio_0.6_Step_1e15.0_SC_1.819578876270197_KC_1.76540575252276,3,13.53713225647785,18486.20625641218,14.4297900827477,0.6,1000000000000000.0,1.819578876270197,1.76540575252276,20.0,50529.17199047442,12.12700127771386,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_13.53713225647785_FA_18486.20625641218_L_14.4297900827477_Ratio_0.6_Step_1e15.0_SC_1.819578876270197_KC_1.76540575252276,4,13.53713225647785,18486.20625641218,14.4297900827477,0.6,1000000000000000.0,1.819578876270197,1.76540575252276,20.0,12830.339261675275,3.079281422802066,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_13.53713225647785_FA_18486.20625641218_L_14.4297900827477_Ratio_0.6_Step_1e15.0_SC_1.819578876270197_KC_1.76540575252276,5,13.53713225647785,18486.20625641218,14.4297900827477,0.6,1000000000000000.0,1.819578876270197,1.76540575252276,20.0,33285.44762104749,7.988507429051396,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_13.53713225647785_FA_18486.20625641218_L_14.4297900827477_Ratio_0.6_Step_1e15.0_SC_1.819578876270197_KC_1.76540575252276,6,13.53713225647785,18486.20625641218,14.4297900827477,0.6,1000000000000000.0,1.819578876270197,1.76540575252276,20.0,12489.093381535493,2.997382411568517,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_13.53713225647785_FA_18486.20625641218_L_14.4297900827477_Ratio_0.6_Step_1e15.0_SC_1.819578876270197_KC_1.76540575252276,7,13.53713225647785,18486.20625641218,14.4297900827477,0.6,1000000000000000.0,1.819578876270197,1.76540575252276,20.0,12888.971447487544,3.0933531473970106,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_16.99890367335692_FA_13408.11150414791_L_8.03143603984554_Ratio_0.6_Step_1e15.0_SC_1.068765870663505_KC_1.238744602140422,0,16.99890367335692,13408.11150414791,8.03143603984554,0.6,1000000000000000.0,1.068765870663505,1.238744602140422,20.0,26034.331754960836,6.248239621190599,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_16.99890367335692_FA_13408.11150414791_L_8.03143603984554_Ratio_0.6_Step_1e15.0_SC_1.068765870663505_KC_1.238744602140422,1,16.99890367335692,13408.11150414791,8.03143603984554,0.6,1000000000000000.0,1.068765870663505,1.238744602140422,20.0,9604.406281796342,2.3050575076311217,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_16.99890367335692_FA_13408.11150414791_L_8.03143603984554_Ratio_0.6_Step_1e15.0_SC_1.068765870663505_KC_1.238744602140422,2,16.99890367335692,13408.11150414791,8.03143603984554,0.6,1000000000000000.0,1.068765870663505,1.238744602140422,20.0,5070.69434477515,1.216966642746036,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_16.99890367335692_FA_13408.11150414791_L_8.03143603984554_Ratio_0.6_Step_1e15.0_SC_1.068765870663505_KC_1.238744602140422,3,16.99890367335692,13408.11150414791,8.03143603984554,0.6,1000000000000000.0,1.068765870663505,1.238744602140422,20.0,102054.41342613036,24.493059222271288,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_16.99890367335692_FA_13408.11150414791_L_8.03143603984554_Ratio_0.6_Step_1e15.0_SC_1.068765870663505_KC_1.238744602140422,4,16.99890367335692,13408.11150414791,8.03143603984554,0.6,1000000000000000.0,1.068765870663505,1.238744602140422,20.0,39809.303825215895,9.554232918051811,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_16.99890367335692_FA_13408.11150414791_L_8.03143603984554_Ratio_0.6_Step_1e15.0_SC_1.068765870663505_KC_1.238744602140422,5,16.99890367335692,13408.11150414791,8.03143603984554,0.6,1000000000000000.0,1.068765870663505,1.238744602140422,20.0,175586.14876449617,42.14067570347907,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_16.99890367335692_FA_13408.11150414791_L_8.03143603984554_Ratio_0.6_Step_1e15.0_SC_1.068765870663505_KC_1.238744602140422,6,16.99890367335692,13408.11150414791,8.03143603984554,0.6,1000000000000000.0,1.068765870663505,1.238744602140422,20.0,35343.932727991865,8.482543854718047,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_16.99890367335692_FA_13408.11150414791_L_8.03143603984554_Ratio_0.6_Step_1e15.0_SC_1.068765870663505_KC_1.238744602140422,7,16.99890367335692,13408.11150414791,8.03143603984554,0.6,1000000000000000.0,1.068765870663505,1.238744602140422,20.0,14525.493885944776,3.4861185326267456,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_28.63900793062388_FA_9681.777413330605_L_32.88424406370991_Ratio_0.6_Step_1e15.0_SC_0.4435859840864802_KC_0.1375296355257534,0,28.63900793062388,9681.777413330605,32.88424406370991,0.6,1000000000000000.0,0.4435859840864802,0.1375296355257534,20.0,923401.6289234464,221.6163909416271,0.0,0,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_28.63900793062388_FA_9681.777413330605_L_32.88424406370991_Ratio_0.6_Step_1e15.0_SC_0.4435859840864802_KC_0.1375296355257534,1,28.63900793062388,9681.777413330605,32.88424406370991,0.6,1000000000000000.0,0.4435859840864802,0.1375296355257534,20.0,1025674.0840920235,246.1617801820857,0.0,0,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_28.63900793062388_FA_9681.777413330605_L_32.88424406370991_Ratio_0.6_Step_1e15.0_SC_0.4435859840864802_KC_0.1375296355257534,2,28.63900793062388,9681.777413330605,32.88424406370991,0.6,1000000000000000.0,0.4435859840864802,0.1375296355257534,20.0,922908.2316054704,221.49797558531284,0.0,0,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_28.63900793062388_FA_9681.777413330605_L_32.88424406370991_Ratio_0.6_Step_1e15.0_SC_0.4435859840864802_KC_0.1375296355257534,3,28.63900793062388,9681.777413330605,32.88424406370991,0.6,1000000000000000.0,0.4435859840864802,0.1375296355257534,20.0,922596.2066950394,221.42308960680944,0.0,0,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_28.63900793062388_FA_9681.777413330605_L_32.88424406370991_Ratio_0.6_Step_1e15.0_SC_0.4435859840864802_KC_0.1375296355257534,4,28.63900793062388,9681.777413330605,32.88424406370991,0.6,1000000000000000.0,0.4435859840864802,0.1375296355257534,20.0,922650.5457936412,221.43613099047383,0.0,0,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_28.63900793062388_FA_9681.777413330605_L_32.88424406370991_Ratio_0.6_Step_1e15.0_SC_0.4435859840864802_KC_0.1375296355257534,5,28.63900793062388,9681.777413330605,32.88424406370991,0.6,1000000000000000.0,0.4435859840864802,0.1375296355257534,20.0,923407.8878228962,221.61789307749507,0.0,0,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_28.63900793062388_FA_9681.777413330605_L_32.88424406370991_Ratio_0.6_Step_1e15.0_SC_0.4435859840864802_KC_0.1375296355257534,6,28.63900793062388,9681.777413330605,32.88424406370991,0.6,1000000000000000.0,0.4435859840864802,0.1375296355257534,20.0,923014.5492010824,221.52349180825976,0.0,0,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_28.63900793062388_FA_9681.777413330605_L_32.88424406370991_Ratio_0.6_Step_1e15.0_SC_0.4435859840864802_KC_0.1375296355257534,7,28.63900793062388,9681.777413330605,32.88424406370991,0.6,1000000000000000.0,0.4435859840864802,0.1375296355257534,20.0,923648.7867888449,221.67570882932276,0.0,0,Q3_midhighZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_15.78364321630219_FA_1607.91061810064_L_31.57318197662499_Ratio_0.6_Step_1e15.0_SC_0.184916282769326_KC_0.8312613349329105,0,15.78364321630219,1607.91061810064,31.57318197662499,0.6,1000000000000000.0,0.184916282769326,0.8312613349329105,20.0,373120.9497872544,89.54902794894105,0.0,0,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_15.78364321630219_FA_1607.91061810064_L_31.57318197662499_Ratio_0.6_Step_1e15.0_SC_0.184916282769326_KC_0.8312613349329105,1,15.78364321630219,1607.91061810064,31.57318197662499,0.6,1000000000000000.0,0.184916282769326,0.8312613349329105,20.0,493805.3230036337,118.51327752087208,0.0,0,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_15.78364321630219_FA_1607.91061810064_L_31.57318197662499_Ratio_0.6_Step_1e15.0_SC_0.184916282769326_KC_0.8312613349329105,2,15.78364321630219,1607.91061810064,31.57318197662499,0.6,1000000000000000.0,0.184916282769326,0.8312613349329105,20.0,554021.1772586517,132.9650825420764,0.0,0,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_15.78364321630219_FA_1607.91061810064_L_31.57318197662499_Ratio_0.6_Step_1e15.0_SC_0.184916282769326_KC_0.8312613349329105,3,15.78364321630219,1607.91061810064,31.57318197662499,0.6,1000000000000000.0,0.184916282769326,0.8312613349329105,20.0,556366.6850955517,133.52800442293238,0.0,0,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_15.78364321630219_FA_1607.91061810064_L_31.57318197662499_Ratio_0.6_Step_1e15.0_SC_0.184916282769326_KC_0.8312613349329105,4,15.78364321630219,1607.91061810064,31.57318197662499,0.6,1000000000000000.0,0.184916282769326,0.8312613349329105,20.0,555301.418470244,133.27234043285856,0.0,0,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_15.78364321630219_FA_1607.91061810064_L_31.57318197662499_Ratio_0.6_Step_1e15.0_SC_0.184916282769326_KC_0.8312613349329105,5,15.78364321630219,1607.91061810064,31.57318197662499,0.6,1000000000000000.0,0.184916282769326,0.8312613349329105,20.0,342580.24642419734,82.21925914180736,0.0,0,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_15.78364321630219_FA_1607.91061810064_L_31.57318197662499_Ratio_0.6_Step_1e15.0_SC_0.184916282769326_KC_0.8312613349329105,6,15.78364321630219,1607.91061810064,31.57318197662499,0.6,1000000000000000.0,0.184916282769326,0.8312613349329105,20.0,493212.4003441029,118.37097608258468,0.0,0,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_15.78364321630219_FA_1607.91061810064_L_31.57318197662499_Ratio_0.6_Step_1e15.0_SC_0.184916282769326_KC_0.8312613349329105,7,15.78364321630219,1607.91061810064,31.57318197662499,0.6,1000000000000000.0,0.184916282769326,0.8312613349329105,20.0,554155.9176700241,132.99742024080578,0.0,0,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_10.91411687275989_FA_12045.66103263011_L_18.00183916231908_Ratio_0.6_Step_1e15.0_SC_1.251321649552846_KC_0.9782414859929512,0,10.91411687275989,12045.66103263011,18.00183916231908,0.6,1000000000000000.0,1.251321649552846,0.9782414859929512,20.0,94919.45279660236,22.78066867118456,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_10.91411687275989_FA_12045.66103263011_L_18.00183916231908_Ratio_0.6_Step_1e15.0_SC_1.251321649552846_KC_0.9782414859929512,1,10.91411687275989,12045.66103263011,18.00183916231908,0.6,1000000000000000.0,1.251321649552846,0.9782414859929512,20.0,33122.555651384064,7.949413356332174,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_10.91411687275989_FA_12045.66103263011_L_18.00183916231908_Ratio_0.6_Step_1e15.0_SC_1.251321649552846_KC_0.9782414859929512,2,10.91411687275989,12045.66103263011,18.00183916231908,0.6,1000000000000000.0,1.251321649552846,0.9782414859929512,20.0,6064.871884895974,1.4555692523750337,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_10.91411687275989_FA_12045.66103263011_L_18.00183916231908_Ratio_0.6_Step_1e15.0_SC_1.251321649552846_KC_0.9782414859929512,3,10.91411687275989,12045.66103263011,18.00183916231908,0.6,1000000000000000.0,1.251321649552846,0.9782414859929512,20.0,28162.4762009306,6.758994288223343,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_10.91411687275989_FA_12045.66103263011_L_18.00183916231908_Ratio_0.6_Step_1e15.0_SC_1.251321649552846_KC_0.9782414859929512,4,10.91411687275989,12045.66103263011,18.00183916231908,0.6,1000000000000000.0,1.251321649552846,0.9782414859929512,20.0,11028.072307272028,2.6467373537452863,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_10.91411687275989_FA_12045.66103263011_L_18.00183916231908_Ratio_0.6_Step_1e15.0_SC_1.251321649552846_KC_0.9782414859929512,5,10.91411687275989,12045.66103263011,18.00183916231908,0.6,1000000000000000.0,1.251321649552846,0.9782414859929512,20.0,1640.0857632143789,0.3936205831714509,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_10.91411687275989_FA_12045.66103263011_L_18.00183916231908_Ratio_0.6_Step_1e15.0_SC_1.251321649552846_KC_0.9782414859929512,6,10.91411687275989,12045.66103263011,18.00183916231908,0.6,1000000000000000.0,1.251321649552846,0.9782414859929512,20.0,90575.6982570493,21.73816758169183,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_10.91411687275989_FA_12045.66103263011_L_18.00183916231908_Ratio_0.6_Step_1e15.0_SC_1.251321649552846_KC_0.9782414859929512,7,10.91411687275989,12045.66103263011,18.00183916231908,0.6,1000000000000000.0,1.251321649552846,0.9782414859929512,20.0,20400.445110361212,4.896106826486691,20.0,1,Q1_lowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_36.67161550626071_FA_19948.4443039_L_30.22195105253973_Ratio_0.6_Step_1e15.0_SC_0.4319133433865823_KC_1.670414097544129,0,36.67161550626071,19948.4443039,30.22195105253973,0.6,1000000000000000.0,0.4319133433865823,1.670414097544129,20.0,4238.907561078171,1.017337814658761,20.0,1,Q4_highZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_36.67161550626071_FA_19948.4443039_L_30.22195105253973_Ratio_0.6_Step_1e15.0_SC_0.4319133433865823_KC_1.670414097544129,1,36.67161550626071,19948.4443039,30.22195105253973,0.6,1000000000000000.0,0.4319133433865823,1.670414097544129,20.0,20201.16786997556,4.848280288794133,20.0,1,Q4_highZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_36.67161550626071_FA_19948.4443039_L_30.22195105253973_Ratio_0.6_Step_1e15.0_SC_0.4319133433865823_KC_1.670414097544129,2,36.67161550626071,19948.4443039,30.22195105253973,0.6,1000000000000000.0,0.4319133433865823,1.670414097544129,20.0,13387.096961258174,3.2129032707019616,20.0,1,Q4_highZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_36.67161550626071_FA_19948.4443039_L_30.22195105253973_Ratio_0.6_Step_1e15.0_SC_0.4319133433865823_KC_1.670414097544129,3,36.67161550626071,19948.4443039,30.22195105253973,0.6,1000000000000000.0,0.4319133433865823,1.670414097544129,20.0,24562.090247947723,5.894901659507453,20.0,1,Q4_highZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_36.67161550626071_FA_19948.4443039_L_30.22195105253973_Ratio_0.6_Step_1e15.0_SC_0.4319133433865823_KC_1.670414097544129,4,36.67161550626071,19948.4443039,30.22195105253973,0.6,1000000000000000.0,0.4319133433865823,1.670414097544129,20.0,66006.76123431414,15.841622696235392,20.0,1,Q4_highZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_36.67161550626071_FA_19948.4443039_L_30.22195105253973_Ratio_0.6_Step_1e15.0_SC_0.4319133433865823_KC_1.670414097544129,5,36.67161550626071,19948.4443039,30.22195105253973,0.6,1000000000000000.0,0.4319133433865823,1.670414097544129,20.0,124447.63477130032,29.867432345112075,20.0,1,Q4_highZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_36.67161550626071_FA_19948.4443039_L_30.22195105253973_Ratio_0.6_Step_1e15.0_SC_0.4319133433865823_KC_1.670414097544129,6,36.67161550626071,19948.4443039,30.22195105253973,0.6,1000000000000000.0,0.4319133433865823,1.670414097544129,20.0,37678.31193080311,9.042794863392745,20.0,1,Q4_highZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_36.67161550626071_FA_19948.4443039_L_30.22195105253973_Ratio_0.6_Step_1e15.0_SC_0.4319133433865823_KC_1.670414097544129,7,36.67161550626071,19948.4443039,30.22195105253973,0.6,1000000000000000.0,0.4319133433865823,1.670414097544129,20.0,31605.496318043788,7.585319116330508,20.0,1,Q4_highZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_22.37264965392409_FA_7061.186729241121_L_21.17285487779732_Ratio_0.6_Step_1e15.0_SC_0.6230308901982557_KC_1.613546572204811,0,22.37264965392409,7061.186729241121,21.17285487779732,0.6,1000000000000000.0,0.6230308901982557,1.613546572204811,20.0,178.12076248463583,0.0427489829963125,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_22.37264965392409_FA_7061.186729241121_L_21.17285487779732_Ratio_0.6_Step_1e15.0_SC_0.6230308901982557_KC_1.613546572204811,1,22.37264965392409,7061.186729241121,21.17285487779732,0.6,1000000000000000.0,0.6230308901982557,1.613546572204811,20.0,929.4565169507918,0.22306956406819,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_22.37264965392409_FA_7061.186729241121_L_21.17285487779732_Ratio_0.6_Step_1e15.0_SC_0.6230308901982557_KC_1.613546572204811,2,22.37264965392409,7061.186729241121,21.17285487779732,0.6,1000000000000000.0,0.6230308901982557,1.613546572204811,20.0,521.0012345604612,0.1250402962945106,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_22.37264965392409_FA_7061.186729241121_L_21.17285487779732_Ratio_0.6_Step_1e15.0_SC_0.6230308901982557_KC_1.613546572204811,3,22.37264965392409,7061.186729241121,21.17285487779732,0.6,1000000000000000.0,0.6230308901982557,1.613546572204811,20.0,1047.2254277986976,0.2513341026716874,20.0,1,Q2_midlowZr
BTB-MOL_legacy_ml,C:\Users\yibinjiang\Documents\GitHub\mof-growth-simulator\MOL_nucleation\MOL_batch0.pkl,Zr_22.37264965392409_FA_7061.186729241121_L_21.17285487779732_Ratio_0.6_Step_1e15.0_SC_0.6230308901982557_KC_1.613546572204811,4,22.37264965392409,7061.186729241121,21.17285487779732,0.6,1000000000000000.0,0.6230308901982557,1.613546572204811,20.0,1447.9135235456154,0.3474992456509476,20.0,1,Q2_midlowZr
